PROVIDER,ICEE/ARC/NASA
WEBSITE,https://www.astrochemistry.org/ramdb/
VERSION,1.00
LINK,https://www.astrochemistry.org/ramdb/raman/1.00/default/details/Glycine_405_microimaging_homogeneous_293K_none_0_solid_microcrystals_06282022
REFERENCES,"Mattioda, A.L., Gavilan, L., Ricketts, C.L., Najeeb, P.K., Ricca, A., Boersma, C., ""The NASA Raman Spectroscopic Database: Ramdb version 1.00"", 2024, Icarus, 408, 115769 doi:10.1016/j.icarus.2023.115769"
NOTE,"PLEASE CITE THE APPROPRIATE REFERENCES WHEN USING THESE DATA"
TITLE,
DATA TYPE,RAMAN SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,22/06/28
TIME,15:25:46
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,0.5
XUNITS,1/CM
YUNITS,INTENSITY
FIRSTX,   -0.9146
LASTX, 5992.0854
NPOINTS,   11987
FIRSTY,  1361.69995
MAXY,  3823.96436
MINY,  1359.70789
XYDATA,
3123.0854,2225.47
3123.5854,2228.21
3124.0854,2230.94
3124.5854,2233.64
3125.0854,2236.25
3125.5854,2238.76
3126.0854,2241.12
3126.5854,2243.33
3127.0854,2245.42
3127.5854,2247.42
3128.0854,2249.37
3128.5854,2251.3
3129.0854,2253.25
3129.5854,2255.25
3130.0854,2257.32
3130.5854,2259.45
3131.0854,2261.61
3131.5854,2263.75
3132.0854,2265.85
3132.5854,2267.87
3133.0854,2269.78
3133.5854,2271.54
3134.0854,2273.13
3134.5854,2274.51
3135.0854,2275.68
3135.5854,2276.61
3136.0854,2277.27
3136.5854,2277.66
3137.0854,2277.73
3137.5854,2277.48
3138.0854,2276.96
3138.5854,2276.21
3139.0854,2275.32
3139.5854,2274.36
3140.0854,2273.38
3140.5854,2272.45
3141.0854,2271.65
3141.5854,2271
3142.0854,2270.42
3142.5854,2269.85
3143.0854,2269.18
3143.5854,2268.36
3144.0854,2267.28
3144.5854,2265.88
3145.0854,2264.08
3145.5854,2261.89
3146.0854,2259.39
3146.5854,2256.66
3147.0854,2253.78
3147.5854,2250.83
3148.0854,2247.88
3148.5854,2245.02
3149.0854,2242.29
3149.5854,2239.7
3150.0854,2237.2
3150.5854,2234.79
3151.0854,2232.42
3151.5854,2230.08
3152.0854,2227.75
3152.5854,2225.39
3153.0854,2223
3153.5854,2220.57
3154.0854,2218.11
3154.5854,2215.62
3155.0854,2213.1
3155.5854,2210.55
3156.0854,2207.97
3156.5854,2205.37
3157.0854,2202.76
3157.5854,2200.17
3158.0854,2197.62
3158.5854,2195.13
3159.0854,2192.74
3159.5854,2190.46
3160.0854,2188.31
3160.5854,2186.31
3161.0854,2184.46
3161.5854,2182.74
3162.0854,2181.17
3162.5854,2179.74
3163.0854,2178.44
3163.5854,2177.28
3164.0854,2176.23
3164.5854,2175.25
3165.0854,2174.25
3165.5854,2173.16
3166.0854,2171.9
3166.5854,2170.4
3167.0854,2168.58
3167.5854,2166.38
3168.0854,2163.79
3168.5854,2160.98
3169.0854,2158.08
3169.5854,2155.24
3170.0854,2152.62
3170.5854,2150.35
3171.0854,2148.59
3171.5854,2147.46
3172.0854,2146.89
3172.5854,2146.74
3173.0854,2146.9
3173.5854,2147.22
3174.0854,2147.58
3174.5854,2147.84
3175.0854,2147.88
3175.5854,2147.62
3176.0854,2147.08
3176.5854,2146.31
3177.0854,2145.32
3177.5854,2144.15
3178.0854,2142.83
3178.5854,2141.39
3179.0854,2139.87
3179.5854,2138.3
3180.0854,2136.75
3180.5854,2135.25
3181.0854,2133.86
3181.5854,2132.62
3182.0854,2131.59
3182.5854,2130.81
3183.0854,2130.29
3183.5854,2129.98
3184.0854,2129.8
3184.5854,2129.68
3185.0854,2129.56
3185.5854,2129.36
3186.0854,2129.01
3186.5854,2128.46
3187.0854,2127.74
3187.5854,2126.91
3188.0854,2126.06
3188.5854,2125.24
3189.0854,2124.54
3189.5854,2124.02
3190.0854,2123.77
3190.5854,2123.79
3191.0854,2124.01
3191.5854,2124.35
3192.0854,2124.72
3192.5854,2125.02
3193.0854,2125.17
3193.5854,2125.08
3194.0854,2124.67
3194.5854,2123.97
3195.0854,2123.08
3195.5854,2122.08
3196.0854,2121.06
3196.5854,2120.12
3197.0854,2119.34
3197.5854,2118.81
3198.0854,2118.58
3198.5854,2118.58
3199.0854,2118.72
3199.5854,2118.93
3200.0854,2119.13
3200.5854,2119.24
3201.0854,2119.17
3201.5854,2118.85
3202.0854,2118.3
3202.5854,2117.56
3203.0854,2116.69
3203.5854,2115.75
3204.0854,2114.79
3204.5854,2113.87
3205.0854,2113.05
3205.5854,2112.36
3206.0854,2111.79
3206.5854,2111.35
3207.0854,2111.03
3207.5854,2110.82
3208.0854,2110.7
3208.5854,2110.69
3209.0854,2110.76
3209.5854,2110.9
3210.0854,2111.1
3210.5854,2111.34
3211.0854,2111.6
3211.5854,2111.87
3212.0854,2112.12
3212.5854,2112.34
3213.0854,2112.5
3213.5854,2112.58
3214.0854,2112.54
3214.5854,2112.35
3215.0854,2111.97
3215.5854,2111.37
3216.0854,2110.52
3216.5854,2109.39
3217.0854,2108.04
3217.5854,2106.57
3218.0854,2105.09
3218.5854,2103.7
3219.0854,2102.51
3219.5854,2101.62
3220.0854,2101.14
3220.5854,2101.12
3221.0854,2101.43
3221.5854,2101.95
3222.0854,2102.57
3222.5854,2103.14
3223.0854,2103.54
3223.5854,2103.65
3224.0854,2103.34
3224.5854,2102.66
3225.0854,2101.73
3225.5854,2100.68
3226.0854,2099.63
3226.5854,2098.72
3227.0854,2098.06
3227.5854,2097.78
3228.0854,2097.93
3228.5854,2098.41
3229.0854,2099.07
3229.5854,2099.78
3230.0854,2100.41
3230.5854,2100.81
3231.0854,2100.87
3231.5854,2100.45
3232.0854,2099.61
3232.5854,2098.51
3233.0854,2097.29
3233.5854,2096.1
3234.0854,2095.09
3234.5854,2094.41
3235.0854,2094.2
3235.5854,2094.54
3236.0854,2095.28
3236.5854,2096.28
3237.0854,2097.38
3237.5854,2098.45
3238.0854,2099.32
3238.5854,2099.84
3239.0854,2099.89
3239.5854,2099.48
3240.0854,2098.71
3240.5854,2097.67
3241.0854,2096.46
3241.5854,2095.19
3242.0854,2093.94
3242.5854,2092.81
3243.0854,2091.87
3243.5854,2091.11
3244.0854,2090.55
3244.5854,2090.17
3245.0854,2089.98
3245.5854,2089.97
3246.0854,2090.14
3246.5854,2090.49
3247.0854,2090.98
3247.5854,2091.56
3248.0854,2092.18
3248.5854,2092.79
3249.0854,2093.34
3249.5854,2093.78
3250.0854,2094.07
3250.5854,2094.18
3251.0854,2094.13
3251.5854,2093.95
3252.0854,2093.66
3252.5854,2093.28
3253.0854,2092.85
3253.5854,2092.37
3254.0854,2091.88
3254.5854,2091.38
3255.0854,2090.87
3255.5854,2090.33
3256.0854,2089.78
3256.5854,2089.2
3257.0854,2088.59
3257.5854,2087.95
3258.0854,2087.29
3258.5854,2086.66
3259.0854,2086.1
3259.5854,2085.64
3260.0854,2085.34
3260.5854,2085.24
3261.0854,2085.38
3261.5854,2085.78
3262.0854,2086.39
3262.5854,2087.13
3263.0854,2087.91
3263.5854,2088.65
3264.0854,2089.27
3264.5854,2089.69
3265.0854,2089.82
3265.5854,2089.66
3266.0854,2089.29
3266.5854,2088.78
3267.0854,2088.21
3267.5854,2087.67
3268.0854,2087.24
3268.5854,2087
3269.0854,2087
3269.5854,2087.18
3270.0854,2087.47
3270.5854,2087.77
3271.0854,2088.01
3271.5854,2088.1
3272.0854,2087.96
3272.5854,2087.52
3273.0854,2086.76
3273.5854,2085.78
3274.0854,2084.66
3274.5854,2083.47
3275.0854,2082.3
3275.5854,2081.22
3276.0854,2080.33
3276.5854,2079.68
3277.0854,2079.22
3277.5854,2078.91
3278.0854,2078.69
3278.5854,2078.5
3279.0854,2078.3
3279.5854,2078.03
3280.0854,2077.64
3280.5854,2077.12
3281.0854,2076.52
3281.5854,2075.87
3282.0854,2075.19
3282.5854,2074.54
3283.0854,2073.93
3283.5854,2073.41
3284.0854,2073
3284.5854,2072.67
3285.0854,2072.41
3285.5854,2072.19
3286.0854,2071.99
3286.5854,2071.79
3287.0854,2071.57
3287.5854,2071.3
3288.0854,2070.99
3288.5854,2070.66
3289.0854,2070.34
3289.5854,2070.04
3290.0854,2069.78
3290.5854,2069.59
3291.0854,2069.48
3291.5854,2069.45
3292.0854,2069.5
3292.5854,2069.59
3293.0854,2069.71
3293.5854,2069.83
3294.0854,2069.94
3294.5854,2070
3295.0854,2070
3295.5854,2069.94
3296.0854,2069.83
3296.5854,2069.67
3297.0854,2069.49
3297.5854,2069.27
3298.0854,2069.04
3298.5854,2068.8
3299.0854,2068.56
3299.5854,2068.33
3300.0854,2068.13
3300.5854,2067.98
3301.0854,2067.88
3301.5854,2067.85
3302.0854,2067.9
3302.5854,2068.04
3303.0854,2068.24
3303.5854,2068.47
3304.0854,2068.68
3304.5854,2068.85
3305.0854,2068.92
3305.5854,2068.87
3306.0854,2068.67
3306.5854,2068.3
3307.0854,2067.81
3307.5854,2067.24
3308.0854,2066.62
3308.5854,2065.99
3309.0854,2065.39
3309.5854,2064.84
3310.0854,2064.39
3310.5854,2064.04
3311.0854,2063.8
3311.5854,2063.69
3312.0854,2063.71
3312.5854,2063.87
3313.0854,2064.17
3313.5854,2064.64
3314.0854,2065.22
3314.5854,2065.87
3315.0854,2066.53
3315.5854,2067.14
3316.0854,2067.64
3316.5854,2067.98
3317.0854,2068.11
3317.5854,2068
3318.0854,2067.72
3318.5854,2067.35
3319.0854,2066.95
3319.5854,2066.59
3320.0854,2066.34
3320.5854,2066.29
3321.0854,2066.48
3321.5854,2066.88
3322.0854,2067.43
3322.5854,2068.08
3323.0854,2068.74
3323.5854,2069.36
3324.0854,2069.88
3324.5854,2070.22
3325.0854,2070.39
3325.5854,2070.41
3326.0854,2070.34
3326.5854,2070.23
3327.0854,2070.12
3327.5854,2070.06
3328.0854,2070.1
3328.5854,2070.27
3329.0854,2070.52
3329.5854,2070.8
3330.0854,2071.04
3330.5854,2071.19
3331.0854,2071.18
3331.5854,2070.96
3332.0854,2070.48
3332.5854,2069.75
3333.0854,2068.9
3333.5854,2068.01
3334.0854,2067.18
3334.5854,2066.53
3335.0854,2066.14
3335.5854,2066.13
3336.0854,2066.53
3336.5854,2067.27
3337.0854,2068.25
3337.5854,2069.36
3338.0854,2070.51
3338.5854,2071.6
3339.0854,2072.53
3339.5854,2073.2
3340.0854,2073.61
3340.5854,2073.79
3341.0854,2073.77
3341.5854,2073.58
3342.0854,2073.26
3342.5854,2072.82
3343.0854,2072.3
3343.5854,2071.73
3344.0854,2071.14
3344.5854,2070.54
3345.0854,2069.96
3345.5854,2069.43
3346.0854,2068.97
3346.5854,2068.61
3347.0854,2068.36
3347.5854,2068.2
3348.0854,2068.13
3348.5854,2068.1
3349.0854,2068.11
3349.5854,2068.12
3350.0854,2068.11
3350.5854,2068.07
3351.0854,2067.99
3351.5854,2067.87
3352.0854,2067.73
3352.5854,2067.59
3353.0854,2067.44
3353.5854,2067.3
3354.0854,2067.18
3354.5854,2067.09
3355.0854,2067.01
3355.5854,2066.94
3356.0854,2066.87
3356.5854,2066.79
3357.0854,2066.68
3357.5854,2066.54
3358.0854,2066.35
3358.5854,2066.13
3359.0854,2065.87
3359.5854,2065.6
3360.0854,2065.3
3360.5854,2064.99
3361.0854,2064.69
3361.5854,2064.38
3362.0854,2064.09
3362.5854,2063.82
3363.0854,2063.55
3363.5854,2063.31
3364.0854,2063.08
3364.5854,2062.88
3365.0854,2062.7
3365.5854,2062.54
3366.0854,2062.42
3366.5854,2062.33
3367.0854,2062.27
3367.5854,2062.25
3368.0854,2062.28
3368.5854,2062.36
3369.0854,2062.48
3369.5854,2062.64
3370.0854,2062.81
3370.5854,2062.96
3371.0854,2063.05
3371.5854,2063.06
3372.0854,2062.97
3372.5854,2062.73
3373.0854,2062.35
3373.5854,2061.87
3374.0854,2061.34
3374.5854,2060.8
3375.0854,2060.3
3375.5854,2059.89
3376.0854,2059.63
3376.5854,2059.54
3377.0854,2059.63
3377.5854,2059.9
3378.0854,2060.32
3378.5854,2060.89
3379.0854,2061.6
3379.5854,2062.42
3380.0854,2063.35
3380.5854,2064.36
3381.0854,2065.38
3381.5854,2066.36
3382.0854,2067.23
3382.5854,2067.93
3383.0854,2068.41
3383.5854,2068.6
3384.0854,2068.48
3384.5854,2068.1
3385.0854,2067.52
3385.5854,2066.82
3386.0854,2066.06
3386.5854,2065.32
3387.0854,2064.66
3387.5854,2064.14
3388.0854,2063.79
3388.5854,2063.58
3389.0854,2063.51
3389.5854,2063.56
3390.0854,2063.72
3390.5854,2063.99
3391.0854,2064.33
3391.5854,2064.75
3392.0854,2065.2
3392.5854,2065.65
3393.0854,2066.08
3393.5854,2066.45
3394.0854,2066.74
3394.5854,2066.9
3395.0854,2066.92
3395.5854,2066.81
3396.0854,2066.61
3396.5854,2066.32
3397.0854,2065.98
3397.5854,2065.61
3398.0854,2065.24
3398.5854,2064.88
3399.0854,2064.57
3399.5854,2064.33
3400.0854,2064.18
3400.5854,2064.14
3401.0854,2064.23
3401.5854,2064.49
3402.0854,2064.94
3402.5854,2065.55
3403.0854,2066.26
3403.5854,2066.99
3404.0854,2067.65
3404.5854,2068.17
3405.0854,2068.45
3405.5854,2068.42
3406.0854,2068.02
3406.5854,2067.32
3407.0854,2066.43
3407.5854,2065.47
3408.0854,2064.53
3408.5854,2063.75
3409.0854,2063.22
3409.5854,2063.06
3410.0854,2063.27
3410.5854,2063.75
3411.0854,2064.43
3411.5854,2065.2
3412.0854,2065.98
3412.5854,2066.67
3413.0854,2067.18
3413.5854,2067.47
3414.0854,2067.55
3414.5854,2067.46
3415.0854,2067.24
3415.5854,2066.92
3416.0854,2066.55
3416.5854,2066.16
3417.0854,2065.78
3417.5854,2065.45
3418.0854,2065.18
3418.5854,2065
3419.0854,2064.93
3419.5854,2065
3420.0854,2065.22
3420.5854,2065.62
3421.0854,2066.19
3421.5854,2066.88
3422.0854,2067.62
3422.5854,2068.37
3423.0854,2069.08
3423.5854,2069.69
3424.0854,2070.16
3424.5854,2070.44
3425.0854,2070.54
3425.5854,2070.46
3426.0854,2070.23
3426.5854,2069.84
3427.0854,2069.31
3427.5854,2068.64
3428.0854,2067.86
3428.5854,2067.02
3429.0854,2066.2
3429.5854,2065.5
3430.0854,2064.99
3430.5854,2064.75
3431.0854,2064.87
3431.5854,2065.42
3432.0854,2066.38
3432.5854,2067.62
3433.0854,2068.99
3433.5854,2070.36
3434.0854,2071.58
3434.5854,2072.52
3435.0854,2073.04
3435.5854,2073.06
3436.0854,2072.67
3436.5854,2071.99
3437.0854,2071.16
3437.5854,2070.28
3438.0854,2069.48
3438.5854,2068.88
3439.0854,2068.6
3439.5854,2068.61
3440.0854,2068.87
3440.5854,2069.32
3441.0854,2069.89
3441.5854,2070.52
3442.0854,2071.17
3442.5854,2071.77
3443.0854,2072.29
3443.5854,2072.73
3444.0854,2073.08
3444.5854,2073.35
3445.0854,2073.52
3445.5854,2073.6
3446.0854,2073.59
3446.5854,2073.49
3447.0854,2073.29
3447.5854,2073.02
3448.0854,2072.66
3448.5854,2072.24
3449.0854,2071.75
3449.5854,2071.21
3450.0854,2070.62
3450.5854,2070.02
3451.0854,2069.48
3451.5854,2069.04
3452.0854,2068.77
3452.5854,2068.73
3453.0854,2068.96
3453.5854,2069.52
3454.0854,2070.39
3454.5854,2071.45
3455.0854,2072.6
3455.5854,2073.71
3456.0854,2074.68
3456.5854,2075.39
3457.0854,2075.73
3457.5854,2075.64
3458.0854,2075.24
3458.5854,2074.65
3459.0854,2073.99
3459.5854,2073.39
3460.0854,2072.98
3460.5854,2072.88
3461.0854,2073.2
3461.5854,2073.87
3462.0854,2074.77
3462.5854,2075.78
3463.0854,2076.78
3463.5854,2077.64
3464.0854,2078.24
3464.5854,2078.47
3465.0854,2078.32
3465.5854,2077.89
3466.0854,2077.29
3466.5854,2076.61
3467.0854,2075.96
3467.5854,2075.44
3468.0854,2075.16
3468.5854,2075.17
3469.0854,2075.4
3469.5854,2075.78
3470.0854,2076.23
3470.5854,2076.69
3471.0854,2077.06
3471.5854,2077.29
3472.0854,2077.31
3472.5854,2077.15
3473.0854,2076.88
3473.5854,2076.55
3474.0854,2076.24
3474.5854,2076
3475.0854,2075.89
3475.5854,2075.98
3476.0854,2076.24
3476.5854,2076.64
3477.0854,2077.09
3477.5854,2077.56
3478.0854,2077.98
3478.5854,2078.28
3479.0854,2078.42
3479.5854,2078.37
3480.0854,2078.17
3480.5854,2077.87
3481.0854,2077.51
3481.5854,2077.15
3482.0854,2076.83
3482.5854,2076.6
3483.0854,2076.49
3483.5854,2076.5
3484.0854,2076.58
3484.5854,2076.73
3485.0854,2076.91
3485.5854,2077.09
3486.0854,2077.26
3486.5854,2077.38
3487.0854,2077.47
3487.5854,2077.53
3488.0854,2077.59
3488.5854,2077.67
3489.0854,2077.79
3489.5854,2077.96
3490.0854,2078.21
3490.5854,2078.55
3491.0854,2078.98
3491.5854,2079.51
3492.0854,2080.14
3492.5854,2080.88
3493.0854,2081.74
3493.5854,2082.71
3494.0854,2083.79
3494.5854,2084.87
3495.0854,2085.84
3495.5854,2086.61
3496.0854,2087.05
3496.5854,2087.07
3497.0854,2086.56
3497.5854,2085.43
3498.0854,2083.81
3498.5854,2081.89
3499.0854,2079.9
3499.5854,2078.02
3500.0854,2076.46
3500.5854,2075.44
3501.0854,2075.14
3501.5854,2075.57
3502.0854,2076.54
3502.5854,2077.89
3503.0854,2079.42
3503.5854,2080.95
3504.0854,2082.31
3504.5854,2083.3
3505.0854,2083.84
3505.5854,2083.98
3506.0854,2083.83
3506.5854,2083.45
3507.0854,2082.95
3507.5854,2082.41
3508.0854,2081.92
3508.5854,2081.54
3509.0854,2081.31
3509.5854,2081.21
3510.0854,2081.26
3510.5854,2081.44
3511.0854,2081.76
3511.5854,2082.22
3512.0854,2082.82
3512.5854,2083.53
3513.0854,2084.27
3513.5854,2085
3514.0854,2085.66
3514.5854,2086.18
3515.0854,2086.52
3515.5854,2086.6
3516.0854,2086.45
3516.5854,2086.13
3517.0854,2085.73
3517.5854,2085.35
3518.0854,2085.07
3518.5854,2084.97
3519.0854,2085.14
3519.5854,2085.63
3520.0854,2086.34
3520.5854,2087.18
3521.0854,2088.04
3521.5854,2088.82
3522.0854,2089.4
3522.5854,2089.69
3523.0854,2089.6
3523.5854,2089.17
3524.0854,2088.48
3524.5854,2087.64
3525.0854,2086.71
3525.5854,2085.8
3526.0854,2084.99
3526.5854,2084.36
3527.0854,2083.94
3527.5854,2083.7
3528.0854,2083.61
3528.5854,2083.65
3529.0854,2083.8
3529.5854,2084.02
3530.0854,2084.29
3530.5854,2084.6
3531.0854,2084.95
3531.5854,2085.36
3532.0854,2085.84
3532.5854,2086.41
3533.0854,2087.07
3533.5854,2087.84
3534.0854,2088.73
3534.5854,2089.67
3535.0854,2090.64
3535.5854,2091.56
3536.0854,2092.4
3536.5854,2093.11
3537.0854,2093.62
3537.5854,2093.9
3538.0854,2093.96
3538.5854,2093.82
3539.0854,2093.51
3539.5854,2093.07
3540.0854,2092.53
3540.5854,2091.91
3541.0854,2091.24
3541.5854,2090.57
3542.0854,2089.92
3542.5854,2089.34
3543.0854,2088.85
3543.5854,2088.49
3544.0854,2088.31
3544.5854,2088.33
3545.0854,2088.56
3545.5854,2088.98
3546.0854,2089.53
3546.5854,2090.18
3547.0854,2090.89
3547.5854,2091.62
3548.0854,2092.32
3548.5854,2092.95
3549.0854,2093.5
3549.5854,2093.93
3550.0854,2094.23
3550.5854,2094.37
3551.0854,2094.33
3551.5854,2094.09
3552.0854,2093.62
3552.5854,2092.98
3553.0854,2092.24
3553.5854,2091.49
3554.0854,2090.79
3554.5854,2090.22
3555.0854,2089.87
3555.5854,2089.81
3556.0854,2090.04
3556.5854,2090.52
3557.0854,2091.21
3557.5854,2092.05
3558.0854,2092.99
3558.5854,2093.98
3559.0854,2094.97
3559.5854,2095.93
3560.0854,2096.82
3560.5854,2097.61
3561.0854,2098.29
3561.5854,2098.81
3562.0854,2099.16
3562.5854,2099.3
3563.0854,2099.23
3563.5854,2099
3564.0854,2098.68
3564.5854,2098.33
3565.0854,2098.02
3565.5854,2097.81
3566.0854,2097.78
3566.5854,2097.97
3567.0854,2098.36
3567.5854,2098.88
3568.0854,2099.46
3568.5854,2100.02
3569.0854,2100.5
3569.5854,2100.82
3570.0854,2100.93
3570.5854,2100.81
3571.0854,2100.54
3571.5854,2100.17
3572.0854,2099.77
3572.5854,2099.4
3573.0854,2099.11
3573.5854,2098.98
3574.0854,2099.02
3574.5854,2099.18
3575.0854,2099.42
3575.5854,2099.68
3576.0854,2099.92
3576.5854,2100.07
3577.0854,2100.1
3577.5854,2099.96
3578.0854,2099.73
3578.5854,2099.45
3579.0854,2099.21
3579.5854,2099.06
3580.0854,2099.08
3580.5854,2099.34
3581.0854,2099.88
3581.5854,2100.64
3582.0854,2101.51
3582.5854,2102.39
3583.0854,2103.17
3583.5854,2103.74
3584.0854,2104
3584.5854,2103.86
3585.0854,2103.33
3585.5854,2102.54
3586.0854,2101.62
3586.5854,2100.69
3587.0854,2099.87
3587.5854,2099.29
3588.0854,2099.06
3588.5854,2099.22
3589.0854,2099.7
3589.5854,2100.43
3590.0854,2101.33
3590.5854,2102.32
3591.0854,2103.32
3591.5854,2104.26
3592.0854,2105.09
3592.5854,2105.84
3593.0854,2106.52
3593.5854,2107.17
3594.0854,2107.83
3594.5854,2108.52
3595.0854,2109.27
3595.5854,2110.11
3596.0854,2110.98
3596.5854,2111.83
3597.0854,2112.61
3597.5854,2113.25
3598.0854,2113.7
3598.5854,2113.9
3599.0854,2113.79
3599.5854,2113.39
3600.0854,2112.76
3600.5854,2111.95
3601.0854,2111
3601.5854,2109.96
3602.0854,2108.9
3602.5854,2107.85
3603.0854,2106.88
3603.5854,2106.04
3604.0854,2105.4
3604.5854,2105.01
3605.0854,2104.94
3605.5854,2105.25
3606.0854,2105.99
3606.5854,2107.14
3607.0854,2108.55
3607.5854,2110.05
3608.0854,2111.47
3608.5854,2112.65
3609.0854,2113.41
3609.5854,2113.59
3610.0854,2113.1
3610.5854,2112.09
3611.0854,2110.76
3611.5854,2109.29
3612.0854,2107.87
3612.5854,2106.69
3613.0854,2105.94
3613.5854,2105.78
3614.0854,2106.13
3614.5854,2106.87
3615.0854,2107.87
3615.5854,2108.99
3616.0854,2110.1
3616.5854,2111.06
3617.0854,2111.76
3617.5854,2112.17
3618.0854,2112.35
3618.5854,2112.33
3619.0854,2112.16
3619.5854,2111.9
3620.0854,2111.57
3620.5854,2111.23
3621.0854,2110.91
3621.5854,2110.61
3622.0854,2110.34
3622.5854,2110.12
3623.0854,2109.95
3623.5854,2109.84
3624.0854,2109.8
3624.5854,2109.83
3625.0854,2109.94
3625.5854,2110.11
3626.0854,2110.34
3626.5854,2110.63
3627.0854,2110.96
3627.5854,2111.34
3628.0854,2111.76
3628.5854,2112.18
3629.0854,2112.59
3629.5854,2112.95
3630.0854,2113.24
3630.5854,2113.44
3631.0854,2113.5
3631.5854,2113.42
3632.0854,2113.23
3632.5854,2112.97
3633.0854,2112.69
3633.5854,2112.44
3634.0854,2112.25
3634.5854,2112.19
3635.0854,2112.29
3635.5854,2112.56
3636.0854,2112.98
3636.5854,2113.55
3637.0854,2114.26
3637.5854,2115.09
3638.0854,2116.03
3638.5854,2117.07
3639.0854,2118.16
3639.5854,2119.22
3640.0854,2120.18
3640.5854,2120.97
3641.0854,2121.49
3641.5854,2121.69
3642.0854,2121.47
3642.5854,2120.86
3643.0854,2119.96
3643.5854,2118.92
3644.0854,2117.86
3644.5854,2116.93
3645.0854,2116.26
3645.5854,2115.99
3646.0854,2116.17
3646.5854,2116.74
3647.0854,2117.59
3647.5854,2118.61
3648.0854,2119.71
3648.5854,2120.77
3649.0854,2121.69
3649.5854,2122.39
3650.0854,2122.83
3650.5854,2123.02
3651.0854,2122.95
3651.5854,2122.61
3652.0854,2122
3652.5854,2121.1
3653.0854,2119.93
3653.5854,2118.59
3654.0854,2117.2
3654.5854,2115.9
3655.0854,2114.83
3655.5854,2114.13
3656.0854,2113.92
3656.5854,2114.34
3657.0854,2115.34
3657.5854,2116.74
3658.0854,2118.39
3658.5854,2120.12
3659.0854,2121.75
3659.5854,2123.13
3660.0854,2124.08
3660.5854,2124.57
3661.0854,2124.68
3661.5854,2124.5
3662.0854,2124.13
3662.5854,2123.67
3663.0854,2123.19
3663.5854,2122.8
3664.0854,2122.55
3664.5854,2122.44
3665.0854,2122.45
3665.5854,2122.57
3666.0854,2122.78
3666.5854,2123.08
3667.0854,2123.45
3667.5854,2123.87
3668.0854,2124.32
3668.5854,2124.77
3669.0854,2125.18
3669.5854,2125.52
3670.0854,2125.77
3670.5854,2125.9
3671.0854,2125.88
3671.5854,2125.74
3672.0854,2125.53
3672.5854,2125.29
3673.0854,2125.06
3673.5854,2124.88
3674.0854,2124.8
3674.5854,2124.85
3675.0854,2125.03
3675.5854,2125.32
3676.0854,2125.71
3676.5854,2126.18
3677.0854,2126.71
3677.5854,2127.29
3678.0854,2127.89
3678.5854,2128.48
3679.0854,2129.03
3679.5854,2129.49
3680.0854,2129.82
3680.5854,2129.98
3681.0854,2129.92
3681.5854,2129.62
3682.0854,2129.09
3682.5854,2128.42
3683.0854,2127.7
3683.5854,2127.02
3684.0854,2126.47
3684.5854,2126.15
3685.0854,2126.14
3685.5854,2126.46
3686.0854,2127.04
3686.5854,2127.79
3687.0854,2128.62
3687.5854,2129.44
3688.0854,2130.15
3688.5854,2130.68
3689.0854,2130.97
3689.5854,2131.06
3690.0854,2131.03
3690.5854,2130.93
3691.0854,2130.81
3691.5854,2130.75
3692.0854,2130.8
3692.5854,2131.01
3693.0854,2131.33
3693.5854,2131.71
3694.0854,2132.11
3694.5854,2132.48
3695.0854,2132.76
3695.5854,2132.9
3696.0854,2132.86
3696.5854,2132.68
3697.0854,2132.44
3697.5854,2132.21
3698.0854,2132.04
3698.5854,2132.02
3699.0854,2132.21
3699.5854,2132.66
3700.0854,2133.33
3700.5854,2134.11
3701.0854,2134.88
3701.5854,2135.54
3702.0854,2135.98
3702.5854,2136.08
3703.0854,2135.74
3703.5854,2135
3704.0854,2133.98
3704.5854,2132.81
3705.0854,2131.62
3705.5854,2130.54
3706.0854,2129.71
3706.5854,2129.23
3707.0854,2129.17
3707.5854,2129.44
3708.0854,2129.98
3708.5854,2130.73
3709.0854,2131.61
3709.5854,2132.56
3710.0854,2133.51
3710.5854,2134.39
3711.0854,2135.17
3711.5854,2135.8
3712.0854,2136.23
3712.5854,2136.42
3713.0854,2136.32
3713.5854,2135.89
3714.0854,2135.13
3714.5854,2134.16
3715.0854,2133.11
3715.5854,2132.1
3716.0854,2131.26
3716.5854,2130.72
3717.0854,2130.61
3717.5854,2131
3718.0854,2131.78
3718.5854,2132.8
3719.0854,2133.91
3719.5854,2134.96
3720.0854,2135.8
3720.5854,2136.28
3721.0854,2136.3
3721.5854,2135.92
3722.0854,2135.28
3722.5854,2134.51
3723.0854,2133.76
3723.5854,2133.15
3724.0854,2132.82
3724.5854,2132.88
3725.0854,2133.3
3725.5854,2133.97
3726.0854,2134.78
3726.5854,2135.64
3727.0854,2136.43
3727.5854,2137.05
3728.0854,2137.42
3728.5854,2137.51
3729.0854,2137.37
3729.5854,2137.04
3730.0854,2136.57
3730.5854,2136
3731.0854,2135.38
3731.5854,2134.74
3732.0854,2134.14
3732.5854,2133.62
3733.0854,2133.22
3733.5854,2133.01
3734.0854,2133.02
3734.5854,2133.31
3735.0854,2133.91
3735.5854,2134.81
3736.0854,2135.89
3736.5854,2137.05
3737.0854,2138.17
