PROVIDER,ICEE/ARC/NASA
WEBSITE,https://www.astrochemistry.org/ramdb/
VERSION,1.00
LINK,https://www.astrochemistry.org/ramdb/raman/1.00/default/details/Diamond_405_microimaging_homogeneous_293K_none_0_solid_microcrystals_06282022
REFERENCES,"Mattioda, A.L., Gavilan, L., Ricketts, C.L., Najeeb, P.K., Ricca, A., Boersma, C., ""The NASA Raman Spectroscopic Database: Ramdb version 1.00"", 2024, Icarus, 408, 115769 doi:10.1016/j.icarus.2023.115769"
NOTE,"PLEASE CITE THE APPROPRIATE REFERENCES WHEN USING THESE DATA"
TITLE,
DATA TYPE,RAMAN SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,22/06/28
TIME,11:39:45
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,0.5
XUNITS,1/CM
YUNITS,INTENSITY
FIRSTX,   -3.2589
LASTX, 5990.7411
NPOINTS,   11989
FIRSTY,  1360.03333
MAXY, 16094.18652
MINY,  1358.82556
XYDATA,
4576.7412,8045.84
4577.2412,8051.32
4577.7412,8053.43
4578.2412,8051.66
4578.7412,8046.93
4579.2412,8040.55
4579.7412,8033.8
4580.2412,8027.99
4580.7412,8024.41
4581.2412,8024.32
4581.7412,8027.88
4582.2412,8034.08
4582.7412,8041.89
4583.2412,8050.23
4583.7412,8058.08
4584.2412,8064.36
4584.7412,8068.29
4585.2412,8070.19
4585.7412,8070.7
4586.2412,8070.44
4586.7412,8070.05
4587.2412,8070.16
4587.7412,8071.41
4588.2412,8074
4588.7412,8077.72
4589.2412,8082.34
4589.7412,8087.61
4590.2412,8093.29
4590.7412,8099.15
4591.2412,8104.95
4591.7412,8110.65
4592.2412,8116.18
4592.7412,8121.53
4593.2412,8126.66
4593.7412,8131.52
4594.2412,8136.09
4594.7412,8140.35
4595.2412,8144.31
4595.7412,8147.99
4596.2412,8151.38
4596.7412,8154.51
4597.2412,8157.38
4597.7412,8160.02
4598.2412,8162.52
4598.7412,8164.97
4599.2412,8167.48
4599.7412,8170.15
4600.2412,8173.1
4600.7412,8176.4
4601.2412,8180.12
4601.7412,8184.18
4602.2412,8188.55
4602.7412,8193.17
4603.2412,8197.98
4603.7412,8202.95
4604.2412,8208
4604.7412,8213.04
4605.2412,8217.99
4605.7412,8222.73
4606.2412,8227.16
4606.7412,8231.19
4607.2412,8234.72
4607.7412,8237.84
4608.2412,8240.86
4608.7412,8244.11
4609.2412,8247.93
4609.7412,8252.62
4610.2412,8258.53
4610.7412,8265.82
4611.2412,8273.96
4611.7412,8282.16
4612.2412,8289.64
4612.7412,8295.65
4613.2412,8299.41
4613.7412,8300.16
4614.2412,8297.94
4614.7412,8293.72
4615.2412,8288.49
4615.7412,8283.25
4616.2412,8279.03
4616.7412,8276.81
4617.2412,8277.36
4617.7412,8280.28
4618.2412,8284.87
4618.7412,8290.38
4619.2412,8296.09
4619.7412,8301.29
4620.2412,8305.27
4620.7412,8307.92
4621.2412,8309.78
4621.7412,8311.43
4622.2412,8313.45
4622.7412,8316.42
4623.2412,8320.92
4623.7412,8327.35
4624.2412,8335.34
4624.7412,8344.3
4625.2412,8353.66
4625.7412,8362.82
4626.2412,8371.22
4626.7412,8378.28
4627.2412,8383.84
4627.7412,8388.15
4628.2412,8391.47
4628.7412,8394.09
4629.2412,8396.25
4629.7412,8398.24
4630.2412,8400.28
4630.7412,8402.4
4631.2412,8404.6
4631.7412,8406.86
4632.2412,8409.18
4632.7412,8411.56
4633.2412,8413.98
4633.7412,8416.5
4634.2412,8419.22
4634.7412,8422.25
4635.2412,8425.69
4635.7412,8429.65
4636.2412,8434.23
4636.7412,8439.48
4637.2412,8445.21
4637.7412,8451.18
4638.2412,8457.17
4638.7412,8462.95
4639.2412,8468.28
4639.7412,8472.95
4640.2412,8477
4640.7412,8480.69
4641.2412,8484.3
4641.7412,8488.09
4642.2412,8492.33
4642.7412,8497.29
4643.2412,8503.09
4643.7412,8509.41
4644.2412,8515.85
4644.7412,8522.02
4645.2412,8527.5
4645.7412,8531.91
4646.2412,8534.88
4646.7412,8536.55
4647.2412,8537.41
4647.7412,8537.98
4648.2412,8538.75
4648.7412,8540.25
4649.2412,8542.96
4649.7412,8547.13
4650.2412,8552.3
4650.7412,8557.89
4651.2412,8563.34
4651.7412,8568.09
4652.2412,8571.57
4652.7412,8573.29
4653.2412,8573.58
4653.7412,8573.25
4654.2412,8573.14
4654.7412,8574.07
4655.2412,8576.87
4655.7412,8582.35
4656.2412,8590.76
4656.7412,8601.14
4657.2412,8612.38
4657.7412,8623.35
4658.2412,8632.95
4658.7412,8640.07
4659.2412,8643.74
4659.7412,8644.28
4660.2412,8642.64
4660.7412,8639.76
4661.2412,8636.61
4661.7412,8634.13
4662.2412,8633.26
4662.7412,8634.53
4663.2412,8637.73
4663.7412,8642.59
4664.2412,8648.82
4664.7412,8656.17
4665.2412,8664.35
4665.7412,8673.05
4666.2412,8681.76
4666.7412,8689.88
4667.2412,8696.8
4667.7412,8701.91
4668.2412,8704.62
4668.7412,8704.34
4669.2412,8701.27
4669.7412,8696.67
4670.2412,8691.86
4670.7412,8688.17
4671.2412,8686.94
4671.7412,8689.48
4672.2412,8696.73
4672.7412,8707.7
4673.2412,8720.82
4673.7412,8734.52
4674.2412,8747.23
4674.7412,8757.38
4675.2412,8763.46
4675.7412,8765.36
4676.2412,8764.39
4676.7412,8761.96
4677.2412,8759.46
4677.7412,8758.29
4678.2412,8759.86
4678.7412,8765.08
4679.2412,8773.23
4679.7412,8783.21
4680.2412,8793.92
4680.7412,8804.25
4681.2412,8813.11
4681.7412,8819.46
4682.2412,8823.19
4682.7412,8824.98
4683.2412,8825.49
4683.7412,8825.41
4684.2412,8825.42
4684.7412,8826.18
4685.2412,8828.13
4685.7412,8830.97
4686.2412,8834.31
4686.7412,8837.76
4687.2412,8840.93
4687.7412,8843.42
4688.2412,8844.88
4688.7412,8845.5
4689.2412,8845.75
4689.7412,8846.11
4690.2412,8847.06
4690.7412,8849.08
4691.2412,8852.64
4691.7412,8857.93
4692.2412,8864.55
4692.7412,8872.05
4693.2412,8879.97
4693.7412,8887.87
4694.2412,8895.29
4694.7412,8901.82
4695.2412,8907.4
4695.7412,8912.12
4696.2412,8916.06
4696.7412,8919.29
4697.2412,8921.91
4697.7412,8923.98
4698.2412,8925.63
4698.7412,8927.01
4699.2412,8928.27
4699.7412,8929.57
4700.2412,8931.07
4700.7412,8932.91
4701.2412,8935.21
4701.7412,8937.83
4702.2412,8940.6
4702.7412,8943.31
4703.2412,8945.78
4703.7412,8947.81
4704.2412,8949.23
4704.7412,8950.14
4705.2412,8950.94
4705.7412,8951.99
4706.2412,8953.7
4706.7412,8956.46
4707.2412,8960.64
4707.7412,8966.45
4708.2412,8973.53
4708.7412,8981.38
4709.2412,8989.54
4709.7412,8997.53
4710.2412,9004.86
4710.7412,9011.1
4711.2412,9016.16
4711.7412,9020.21
4712.2412,9023.4
4712.7412,9025.89
4713.2412,9027.85
4713.7412,9029.43
4714.2412,9030.83
4714.7412,9032.33
4715.2412,9034.19
4715.7412,9036.68
4716.2412,9040.08
4716.7412,9044.67
4717.2412,9050.64
4717.7412,9057.68
4718.2412,9065.24
4718.7412,9072.78
4719.2412,9079.77
4719.7412,9085.66
4720.2412,9089.93
4720.7412,9092.54
4721.2412,9094.11
4721.7412,9095.27
4722.2412,9096.69
4722.7412,9099
4723.2412,9102.86
4723.7412,9108.7
4724.2412,9116.1
4724.7412,9124.38
4725.2412,9132.88
4725.7412,9140.94
4726.2412,9147.88
4726.7412,9153.09
4727.2412,9156.57
4727.7412,9158.87
4728.2412,9160.56
4728.7412,9162.19
4729.2412,9164.34
4729.7412,9167.56
4730.2412,9172.11
4730.7412,9177.49
4731.2412,9183.04
4731.7412,9188.14
4732.2412,9192.15
4732.7412,9194.44
4733.2412,9194.47
4733.7412,9192.75
4734.2412,9190.3
4734.7412,9188.13
4735.2412,9187.28
4735.7412,9188.77
4736.2412,9193.62
4736.7412,9201.98
4737.2412,9212.7
4737.7412,9224.51
4738.2412,9236.17
4738.7412,9246.38
4739.2412,9253.9
4739.7412,9257.75
4740.2412,9258.41
4740.7412,9256.83
4741.2412,9253.93
4741.7412,9250.66
4742.2412,9247.96
4742.7412,9246.72
4743.2412,9247.29
4743.7412,9249.45
4744.2412,9252.99
4744.7412,9257.67
4745.2412,9263.27
4745.7412,9269.55
4746.2412,9276.26
4746.7412,9282.99
4747.2412,9289.34
4747.7412,9294.9
4748.2412,9299.26
4748.7412,9302.01
4749.2412,9302.82
4749.7412,9302.08
4750.2412,9300.6
4750.7412,9299.19
4751.2412,9298.67
4751.7412,9299.84
4752.2412,9303.5
4752.7412,9309.89
4753.2412,9318.32
4753.7412,9328.03
4754.2412,9338.27
4754.7412,9348.27
4755.2412,9357.27
4755.7412,9364.68
4756.2412,9370.7
4756.7412,9375.82
4757.2412,9380.5
4757.7412,9385.21
4758.2412,9390.42
4758.7412,9396.59
4759.2412,9403.67
4759.7412,9411.15
4760.2412,9418.53
4760.7412,9425.3
4761.2412,9430.94
4761.7412,9434.95
4762.2412,9437.09
4762.7412,9437.87
4763.2412,9437.9
4763.7412,9437.81
4764.2412,9438.23
4764.7412,9439.77
4765.2412,9442.97
4765.7412,9447.61
4766.2412,9453.05
4766.7412,9458.67
4767.2412,9463.86
4767.7412,9467.98
4768.2412,9470.44
4768.7412,9471.19
4769.2412,9471.05
4769.7412,9470.9
4770.2412,9471.61
4770.7412,9474.04
4771.2412,9479.08
4771.7412,9487.27
4772.2412,9497.9
4772.7412,9509.85
4773.2412,9522.05
4773.7412,9533.41
4774.2412,9542.84
4774.7412,9549.31
4775.2412,9552.75
4775.7412,9553.85
4776.2412,9553.3
4776.7412,9551.79
4777.2412,9550.02
4777.7412,9548.68
4778.2412,9548.25
4778.7412,9548.77
4779.2412,9550.19
4779.7412,9552.49
4780.2412,9555.63
4780.7412,9559.59
4781.2412,9564.31
4781.7412,9569.54
4782.2412,9574.99
4782.7412,9580.33
4783.2412,9585.26
4783.7412,9589.48
4784.2412,9592.67
4784.7412,9594.82
4785.2412,9596.18
4785.7412,9597.06
4786.2412,9597.73
4786.7412,9598.48
4787.2412,9599.59
4787.7412,9601.28
4788.2412,9603.57
4788.7412,9606.42
4789.2412,9609.79
4789.7412,9613.67
4790.2412,9618.03
4790.7412,9622.82
4791.2412,9628.08
4791.7412,9633.83
4792.2412,9640.11
4792.7412,9646.94
4793.2412,9654.38
4793.7412,9662.45
4794.2412,9670.99
4794.7412,9679.57
4795.2412,9687.75
4795.7412,9695.06
4796.2412,9701.05
4796.7412,9705.27
4797.2412,9707.47
4797.7412,9708.24
4798.2412,9708.4
4798.7412,9708.78
4799.2412,9710.19
4799.7412,9713.45
4800.2412,9719.32
4800.7412,9727.65
4801.2412,9737.63
4801.7412,9748.42
4802.2412,9759.19
4802.7412,9769.11
4803.2412,9777.35
4803.7412,9783.47
4804.2412,9787.75
4804.7412,9790.58
4805.2412,9792.34
4805.7412,9793.39
4806.2412,9794.13
4806.7412,9794.9
4807.2412,9795.95
4807.7412,9797.5
4808.2412,9799.75
4808.7412,9802.91
4809.2412,9807.2
4809.7412,9812.8
4810.2412,9819.66
4810.7412,9827.52
4811.2412,9836.07
4811.7412,9845.04
4812.2412,9854.13
4812.7412,9863.06
4813.2412,9871.55
4813.7412,9879.36
4814.2412,9886.25
4814.7412,9891.98
4815.2412,9896.32
4815.7412,9899.01
4816.2412,9899.91
4816.7412,9899.33
4817.2412,9897.83
4817.7412,9895.94
4818.2412,9894.22
4818.7412,9893.2
4819.2412,9893.42
4819.7412,9895.06
4820.2412,9897.93
4820.7412,9901.84
4821.2412,9906.57
4821.7412,9911.92
4822.2412,9917.68
4822.7412,9923.67
4823.2412,9929.74
4823.7412,9935.73
4824.2412,9941.5
4824.7412,9946.91
4825.2412,9951.81
4825.7412,9956.08
4826.2412,9959.77
4826.7412,9963.03
4827.2412,9966
4827.7412,9968.82
4828.2412,9971.64
4828.7412,9974.59
4829.2412,9977.91
4829.7412,9981.9
4830.2412,9986.87
4830.7412,9993.15
4831.2412,10001
4831.7412,10010.9
4832.2412,10022.6
4832.7412,10035.6
4833.2412,10048.6
4833.7412,10060.7
4834.2412,10070.9
4834.7412,10078.3
4835.2412,10081.8
4835.7412,10082.1
4836.2412,10080.3
4836.7412,10077.7
4837.2412,10075.4
4837.7412,10074.8
4838.2412,10076.9
4838.7412,10082
4839.2412,10089.2
4839.7412,10097.3
4840.2412,10105.5
4840.7412,10112.6
4841.2412,10117.5
4841.7412,10119.7
4842.2412,10119.8
4842.7412,10118.7
4843.2412,10117.5
4843.7412,10116.9
4844.2412,10118
4844.7412,10121.5
4845.2412,10127.5
4845.7412,10135.2
4846.2412,10143.9
4846.7412,10153.2
4847.2412,10162.4
4847.7412,10170.8
4848.2412,10178
4848.7412,10184
4849.2412,10188.5
4849.7412,10191.6
4850.2412,10193.1
4850.7412,10193
4851.2412,10191.2
4851.7412,10188.7
4852.2412,10186.3
4852.7412,10185
4853.2412,10185.8
4853.7412,10189.4
4854.2412,10196.8
4854.7412,10207.5
4855.2412,10220.1
4855.7412,10233.7
4856.2412,10246.8
4856.7412,10258.4
4857.2412,10267.2
4857.7412,10273.1
4858.2412,10276.7
4858.7412,10279
4859.2412,10280.8
4859.7412,10283
4860.2412,10286.4
4860.7412,10291.7
4861.2412,10298.2
4861.7412,10305.3
4862.2412,10312.4
4862.7412,10318.6
4863.2412,10323.3
4863.7412,10325.9
4864.2412,10326.7
4864.7412,10326.4
4865.2412,10325.8
4865.7412,10325.6
4866.2412,10326.5
4866.7412,10329.3
4867.2412,10334
4867.7412,10340.2
4868.2412,10347.4
4868.7412,10355.1
4869.2412,10362.7
4869.7412,10369.7
4870.2412,10375.9
4870.7412,10381.2
4871.2412,10386
4871.7412,10390.2
4872.2412,10394.2
4872.7412,10398.1
4873.2412,10402
4873.7412,10406
4874.2412,10410
4874.7412,10414
4875.2412,10417.9
4875.7412,10421.8
4876.2412,10425.5
4876.7412,10429.2
4877.2412,10433
4877.7412,10437
4878.2412,10441.4
4878.7412,10446.4
4879.2412,10452
4879.7412,10458.4
4880.2412,10465.1
4880.7412,10471.8
4881.2412,10478
4881.7412,10483.5
4882.2412,10487.7
4882.7412,10490.4
4883.2412,10491.8
4883.7412,10492.1
4884.2412,10491.7
4884.7412,10490.9
4885.2412,10490
4885.7412,10489.3
4886.2412,10489
4886.7412,10489.1
4887.2412,10489.7
4887.7412,10491
4888.2412,10492.8
4888.7412,10495.4
4889.2412,10498.7
4889.7412,10502.7
4890.2412,10507.2
4890.7412,10512.1
4891.2412,10517.5
4891.7412,10523.2
4892.2412,10529
4892.7412,10534.9
4893.2412,10540.7
4893.7412,10546.2
4894.2412,10551.2
4894.7412,10555.5
4895.2412,10559
4895.7412,10561.7
4896.2412,10563.9
4896.7412,10565.7
4897.2412,10567.3
4897.7412,10569
4898.2412,10570.9
4898.7412,10573.1
4899.2412,10575.7
4899.7412,10578.7
4900.2412,10581.9
4900.7412,10585.6
4901.2412,10589.5
4901.7412,10593.8
4902.2412,10598.5
4902.7412,10603.6
4903.2412,10609.1
4903.7412,10615.2
4904.2412,10621.8
4904.7412,10629
4905.2412,10636.5
4905.7412,10644.3
4906.2412,10651.9
4906.7412,10659.3
4907.2412,10666
4907.7412,10672
4908.2412,10677.2
4908.7412,10681.7
4909.2412,10685.8
4909.7412,10689.6
4910.2412,10693.2
4910.7412,10697
4911.2412,10700.8
4911.7412,10704.7
4912.2412,10708.4
4912.7412,10711.7
4913.2412,10714.5
4913.7412,10716.5
4914.2412,10717.7
4914.7412,10718.1
4915.2412,10717.7
4915.7412,10716.7
4916.2412,10715.2
4916.7412,10713.3
4917.2412,10711.1
4917.7412,10708.8
4918.2412,10706.9
4918.7412,10705.8
4919.2412,10705.8
4919.7412,10707.3
4920.2412,10710.8
4920.7412,10716.3
4921.2412,10723.2
4921.7412,10731
4922.2412,10739.3
4922.7412,10747.4
4923.2412,10754.9
4923.7412,10761.4
4924.2412,10767
4924.7412,10772.1
4925.2412,10777.1
4925.7412,10782.2
4926.2412,10787.8
4926.7412,10794.1
4927.2412,10800.8
4927.7412,10807.6
4928.2412,10814
4928.7412,10819.4
4929.2412,10823.4
4929.7412,10825.6
4930.2412,10826.1
4930.7412,10825.6
4931.2412,10824.9
4931.7412,10824.8
4932.2412,10826
4932.7412,10829.2
4933.2412,10834.7
4933.7412,10841.8
4934.2412,10849.5
4934.7412,10857
4935.2412,10863.4
4935.7412,10867.8
4936.2412,10869.7
4936.7412,10869.6
4937.2412,10868.6
4937.7412,10867.7
4938.2412,10867.8
4938.7412,10870
4939.2412,10875
4939.7412,10882.7
4940.2412,10892.3
4940.7412,10902.7
4941.2412,10913.3
4941.7412,10922.9
4942.2412,10930.9
4942.7412,10936.9
4943.2412,10941.1
4943.7412,10943.8
4944.2412,10945.5
4944.7412,10946.3
4945.2412,10946.6
4945.7412,10946.7
4946.2412,10947.1
4946.7412,10948.3
4947.2412,10950.7
4947.7412,10954.6
4948.2412,10960.7
4948.7412,10969.1
4949.2412,10979.1
4949.7412,10989.7
4950.2412,10999.7
4950.7412,11008.3
4951.2412,11014.2
4951.7412,11016.5
4952.2412,11015.7
4952.7412,11013
4953.2412,11009.6
4953.7412,11006.9
4954.2412,11006.2
4954.7412,11008.7
4955.2412,11014.8
4955.7412,11023.7
4956.2412,11034.3
4956.7412,11045.6
4957.2412,11056.9
4957.7412,11067
4958.2412,11075.3
4958.7412,11082
4959.2412,11087.4
4959.7412,11091.9
4960.2412,11095.8
4960.7412,11099.3
4961.2412,11102.9
4961.7412,11106.2
4962.2412,11109.2
4962.7412,11111.6
4963.2412,11113
4963.7412,11113.4
4964.2412,11112.5
4964.7412,11110.5
4965.2412,11108.3
4965.7412,11106.5
4966.2412,11105.9
4966.7412,11107.1
4967.2412,11111
4967.7412,11117.6
4968.2412,11126.3
4968.7412,11136.3
4969.2412,11147
4969.7412,11157.7
4970.2412,11167.5
4970.7412,11176
4971.2412,11183
4971.7412,11188.5
4972.2412,11192.5
4972.7412,11194.9
4973.2412,11195.7
4973.7412,11195
4974.2412,11193.1
4974.7412,11190.6
4975.2412,11188
4975.7412,11185.9
4976.2412,11184.8
4976.7412,11185.2
4977.2412,11187
4977.7412,11190.1
4978.2412,11194
4978.7412,11198.3
4979.2412,11202.9
4979.7412,11207.2
4980.2412,11211.3
4980.7412,11215.1
4981.2412,11218.9
4981.7412,11222.7
4982.2412,11226.8
4982.7412,11231.2
4983.2412,11236
4983.7412,11241.3
4984.2412,11246.9
4984.7412,11252.8
4985.2412,11259
4985.7412,11265.3
4986.2412,11271.9
4986.7412,11278.4
4987.2412,11284.8
4987.7412,11291
4988.2412,11296.8
4988.7412,11302
4989.2412,11306.5
4989.7412,11310.5
4990.2412,11313.9
4990.7412,11316.9
4991.2412,11319.7
4991.7412,11322.4
4992.2412,11325
4992.7412,11327.7
4993.2412,11330.2
4993.7412,11332.2
4994.2412,11333.7
4994.7412,11334.4
4995.2412,11334.2
4995.7412,11332.9
4996.2412,11331.3
4996.7412,11329.7
4997.2412,11328.9
4997.7412,11329.2
4998.2412,11331.4
4998.7412,11335.8
4999.2412,11341.9
4999.7412,11349.2
5000.2412,11356.9
5000.7412,11364.5
5001.2412,11371.4
5001.7412,11377
5002.2412,11381.2
5002.7412,11384.3
5003.2412,11386.6
5003.7412,11388.4
5004.2412,11389.8
5004.7412,11391.1
5005.2412,11392.5
5005.7412,11394
5006.2412,11395.4
5006.7412,11396.9
5007.2412,11398.4
5007.7412,11399.8
5008.2412,11401.3
5008.7412,11403
5009.2412,11405.2
5009.7412,11408.2
5010.2412,11412.2
5010.7412,11417.3
5011.2412,11423.7
5011.7412,11431
5012.2412,11438.8
5012.7412,11446.6
5013.2412,11453.8
5013.7412,11460.1
5014.2412,11465.1
5014.7412,11468.7
5015.2412,11471.2
5015.7412,11472.9
5016.2412,11473.9
5016.7412,11474.5
5017.2412,11474.9
5017.7412,11475.6
5018.2412,11477
5018.7412,11479.8
5019.2412,11484.6
5019.7412,11491.8
5020.2412,11502.2
5020.7412,11515.2
5021.2412,11529.8
5021.7412,11544.4
5022.2412,11557.8
5022.7412,11568.5
5023.2412,11575.3
5023.7412,11577.5
5024.2412,11576.1
5024.7412,11572.2
5025.2412,11567.2
5025.7412,11562.2
5026.2412,11558.4
5026.7412,11556.6
5027.2412,11556.8
5027.7412,11558.4
5028.2412,11561.1
5028.7412,11564.3
5029.2412,11567.6
5029.7412,11570.6
5030.2412,11573.5
5030.7412,11576.4
5031.2412,11579.8
5031.7412,11584
5032.2412,11589.2
5032.7412,11595.8
5033.2412,11603.4
5033.7412,11611.3
5034.2412,11618.6
5034.7412,11624.7
5035.2412,11628.7
5035.7412,11629.8
5036.2412,11628.2
5036.7412,11624.9
5037.2412,11621.4
5037.7412,11618.8
5038.2412,11618.5
5038.7412,11621.6
5039.2412,11628.8
5039.7412,11638.8
5040.2412,11650.3
5040.7412,11661.9
5041.2412,11672.1
5041.7412,11679.6
5042.2412,11683.3
5042.7412,11683.9
5043.2412,11682.5
5043.7412,11680.1
5044.2412,11677.8
5044.7412,11676.6
5045.2412,11677.6
5045.7412,11680.5
5046.2412,11684.9
5046.7412,11690.1
5047.2412,11695.6
5047.7412,11700.9
5048.2412,11705.3
5048.7412,11708.9
5049.2412,11712
5049.7412,11715
5050.2412,11718.3
5050.7412,11722.4
5051.2412,11727.4
5051.7412,11733.6
5052.2412,11740.3
5052.7412,11747.3
5053.2412,11753.9
5053.7412,11759.7
5054.2412,11764.3
5054.7412,11767.3
5055.2412,11769.1
5055.7412,11770
5056.2412,11770.2
5056.7412,11770.1
5057.2412,11770
5057.7412,11770.3
5058.2412,11771.3
5058.7412,11773.2
5059.2412,11776.7
5059.7412,11781.8
5060.2412,11789.1
5060.7412,11798.7
5061.2412,11810
5061.7412,11821.9
5062.2412,11833.3
5062.7412,11843.2
5063.2412,11850.4
5063.7412,11854.1
5064.2412,11854.4
5064.7412,11852.3
5065.2412,11848.9
5065.7412,11845.2
5066.2412,11842.2
5066.7412,11841.1
5067.2412,11842.1
5067.7412,11844.9
5068.2412,11849.3
5068.7412,11854.8
5069.2412,11861.2
5069.7412,11868.1
5070.2412,11875.2
5070.7412,11882.5
5071.2412,11889.7
5071.7412,11896.7
5072.2412,11903.4
5072.7412,11909.7
5073.2412,11915.5
5073.7412,11920.8
5074.2412,11925.8
5074.7412,11930.7
5075.2412,11935.4
5075.7412,11940.3
5076.2412,11945.1
5076.7412,11949.8
5077.2412,11953.7
5077.7412,11956.3
5078.2412,11957.3
5078.7412,11956.2
5079.2412,11952.5
5079.7412,11947.1
5080.2412,11941.1
5080.7412,11935.8
5081.2412,11932.5
5081.7412,11932.4
5082.2412,11936.8
5082.7412,11945.2
5083.2412,11956.1
5083.7412,11967.8
5084.2412,11978.7
5084.7412,11987.2
5085.2412,11991.7
5085.7412,11991.8
5086.2412,11988.9
5086.7412,11984.5
5087.2412,11980
5087.7412,11976.7
5088.2412,11976.3
5088.7412,11979.5
5089.2412,11986
5089.7412,11995.4
5090.2412,12007
5090.7412,12020.4
5091.2412,12035.1
5091.7412,12050.5
5092.2412,12065.8
5092.7412,12079.9
5093.2412,12091.9
5093.7412,12100.8
5094.2412,12105.6
5094.7412,12105.7
5095.2412,12102.1
5095.7412,12096.4
5096.2412,12090.1
5096.7412,12084.9
5097.2412,12082.3
5097.7412,12083.6
5098.2412,12088.7
5098.7412,12096.1
5099.2412,12104.7
5099.7412,12113.1
5100.2412,12120.2
5100.7412,12124.8
5101.2412,12126.9
5101.7412,12127.6
5102.2412,12128
5102.7412,12129.4
5103.2412,12132.7
5103.7412,12139.1
5104.2412,12148.7
5104.7412,12160.2
5105.2412,12172.3
5105.7412,12183.8
5106.2412,12193.3
5106.7412,12199.6
5107.2412,12202
5107.7412,12201.4
5108.2412,12198.6
5108.7412,12194.6
5109.2412,12190.3
5109.7412,12186.6
5110.2412,12184.3
5110.7412,12183.8
5111.2412,12185.5
5111.7412,12189.8
5112.2412,12196.9
5112.7412,12207.4
5113.2412,12221.3
5113.7412,12237.4
5114.2412,12254.2
5114.7412,12270.2
5115.2412,12283.9
5115.7412,12293.7
5116.2412,12298.5
5116.7412,12298.4
5117.2412,12294.8
5117.7412,12288.6
5118.2412,12281.1
5118.7412,12273.2
5119.2412,12266.1
5119.7412,12260.5
5120.2412,12256.7
5120.7412,12255.2
5121.2412,12256.4
5121.7412,12260.6
5122.2412,12268.2
5122.7412,12278.6
5123.2412,12290.1
5123.7412,12301.3
5124.2412,12310.5
5124.7412,12316
5125.2412,12316.2
5125.7412,12311.3
5126.2412,12303.2
5126.7412,12294.2
5127.2412,12286.5
5127.7412,12282.5
5128.2412,12284.4
5128.7412,12293
5129.2412,12306.5
5129.7412,12322.4
5130.2412,12338.6
5130.7412,12352.7
5131.2412,12362.5
5131.7412,12366.4
5132.2412,12365.8
5132.7412,12362.2
5133.2412,12357.4
5133.7412,12353
5134.2412,12350.7
5134.7412,12351.8
5135.2412,12356.2
5135.7412,12363.2
5136.2412,12372.2
5136.7412,12382.5
5137.2412,12393.5
5137.7412,12404.6
5138.2412,12415.2
5138.7412,12424.9
5139.2412,12433.2
5139.7412,12439.7
5140.2412,12443.8
5140.7412,12445.1
5141.2412,12444
5141.7412,12441.3
5142.2412,12437.7
5142.7412,12434
5143.2412,12431.1
5143.7412,12429.6
5144.2412,12430
5144.7412,12432.1
5145.2412,12436
5145.7412,12441.5
5146.2412,12448.6
5146.7412,12457.3
5147.2412,12467
5147.7412,12477
5148.2412,12486.3
5148.7412,12494.2
5149.2412,12499.6
5149.7412,12501.8
5150.2412,12500.8
5150.7412,12497.8
5151.2412,12494.4
5151.7412,12492
5152.2412,12492.3
5152.7412,12496.5
5153.2412,12505.6
5153.7412,12518.2
5154.2412,12532.9
5154.7412,12548.3
5155.2412,12562.8
5155.7412,12575.1
5156.2412,12584
5156.7412,12590.2
5157.2412,12594.5
5157.7412,12597.7
5158.2412,12600.7
5158.7412,12604.3
5159.2412,12609.2
5159.7412,12615.1
5160.2412,12621.3
5160.7412,12627.3
5161.2412,12632.2
5161.7412,12635.7
5162.2412,12637
5162.7412,12636.8
5163.2412,12635.9
5163.7412,12635.4
5164.2412,12636.1
5164.7412,12639
5165.2412,12644.9
5165.7412,12653.4
5166.2412,12663.1
5166.7412,12672.9
5167.2412,12681.5
5167.7412,12687.7
5168.2412,12690.4
5168.7412,12689.5
5169.2412,12686.3
5169.7412,12681.9
5170.2412,12677.4
5170.7412,12674
5171.2412,12672.8
5171.7412,12674.2
5172.2412,12678
5172.7412,12683.8
5173.2412,12691.3
5173.7412,12700
5174.2412,12709.7
5174.7412,12719.8
5175.2412,12729.6
5175.7412,12738.2
5176.2412,12744.9
5176.7412,12749
5177.2412,12749.5
5177.7412,12746.4
5178.2412,12741
5178.7412,12734.8
5179.2412,12729.1
5179.7412,12725.4
5180.2412,12725.2
5180.7412,12729.2
5181.2412,12736.2
5181.7412,12744.6
5182.2412,12753.1
5182.7412,12760.2
5183.2412,12764.3
5183.7412,12764.6
5184.2412,12762.4
5184.7412,12759.5
5185.2412,12757.5
5185.7412,12758.3
5186.2412,12763.6
5186.7412,12774.7
5187.2412,12790.3
5187.7412,12808.6
5188.2412,12827.6
5188.7412,12845.3
5189.2412,12859.7
5189.7412,12869.4
5190.2412,12874.6
5190.7412,12876.6
5191.2412,12876.7
5191.7412,12876.2
5192.2412,12876.4
5192.7412,12878.2
5193.2412,12881.7
5193.7412,12885.9
5194.2412,12890.1
5194.7412,12893.3
5195.2412,12894.8
5195.7412,12893.8
5196.2412,12890.6
5196.7412,12886
5197.2412,12881
