PROVIDER,ICEE/ARC/NASA
WEBSITE,https://www.astrochemistry.org/ramdb/
VERSION,1.00
DATE,2026-04-03T21:34:57-07:00
LINK,https://www.astrochemistry.org/ramdb/raman/1.00/default/details/Dolomite_532_microimaging_homogeneous_293K_none_0_solid_microcrystals_09082022
REFERENCES,"Mattioda, A.L., Gavilan, L., Ricketts, C.L., Najeeb, P.K., Ricca, A., Boersma, C., ""The NASA Raman Spectroscopic Database: Ramdb version 1.00"", 2024, Icarus, 408, 115769 doi:10.1016/j.icarus.2023.115769"
NOTE,"PLEASE CITE THE APPROPRIATE REFERENCES WHEN USING THESE DATA"
XUNITS,1/CM
YUNITS,"NORMALIZED INTENSITY"
FIRSTX,200.27690124512
LASTX,3630.2768554688
NPOINTS,3431
FIRSTY,0.0015600305050611
MAXY,1
MINY,-0.048621978610754
XYDATA
748.27691650391,-0.013367248699069
749.27691650391,-0.01503936573863
750.27691650391,-0.0076418542303145
751.27691650391,-0.00024404948635492
752.27691650391,-0.0010866179363802
753.27691650391,-0.0069011626765132
754.27691650391,-0.0089179519563913
755.27691650391,-0.0028787932824343
756.27691650391,0.0040114959701896
757.27691650391,0.0031209816224873
758.27691650391,-0.0045607029460371
759.27691650391,-0.0089517692103982
760.27691650391,-0.0022492159623653
761.27691650391,0.0087564866989851
762.27691650391,0.012348989956081
763.27691650391,0.0043388586491346
764.27691650391,-0.005744565743953
765.27691650391,-0.0076583875343204
766.27691650391,-0.0020933104678988
767.27691650391,0.0026870141737163
768.27691650391,0.00051358784548938
769.27691650391,-0.0063349399715662
770.27691650391,-0.01362338103354
771.27691650391,-0.018336493521929
772.27691650391,-0.019093297421932
773.27691650391,-0.015088226646185
774.27691650391,-0.0090144351124763
775.27691650391,-0.0052683860994875
776.27691650391,-0.0062669673934579
777.27691650391,-0.0089717581868172
778.27691650391,-0.0096537824720144
779.27691650391,-0.007093021646142
780.27691650391,-0.0025093611329794
781.27691650391,0.0026011129375547
782.27691650391,0.0056144297122955
783.27691650391,0.003584360005334
784.27691650391,-0.0033048719633371
785.27691650391,-0.009436771273613
786.27691650391,-0.0091257803142071
787.27691650391,-0.0037068538367748
788.27691650391,0.00097352045122534
789.27691650391,0.00077220308594406
790.27691650391,-0.0023311253171414
791.27691650391,-0.0050447527319193
792.27691650391,-0.0052278689108789
793.27691650391,-0.0021437588147819
794.27691650391,0.0043228133581579
795.27691650391,0.010327969677746
796.27691650391,0.010324482806027
797.27691650391,0.0025861132889986
798.27691650391,-0.005866511259228
799.27691650391,-0.0073452410288155
800.27691650391,-0.0022412792313844
801.27691650391,0.002563075395301
802.27691650391,0.0015666161198169
803.27691650391,-0.0034581415820867
804.27691650391,-0.0088051622733474
805.27691650391,-0.012080436572433
806.27691650391,-0.012915533035994
807.27691650391,-0.011241232044995
808.27691650391,-0.0078859943896532
809.27691650391,-0.0041616391390562
810.27691650391,-0.00073546217754483
811.27691650391,0.0037738620303571
812.27691650391,0.010862750932574
813.27691650391,0.018344715237617
814.27691650391,0.020557506009936
815.27691650391,0.013358033262193
816.27691650391,0.0014651454985142
817.27691650391,-0.0074560143984854
818.27691650391,-0.0098375342786312
819.27691650391,-0.0090399431064725
820.27691650391,-0.0086999675258994
821.27691650391,-0.0086333062499762
822.27691650391,-0.0062157199718058
823.27691650391,-0.00054931192426011
824.27691650391,0.0041768215596676
825.27691650391,0.0028988961130381
826.27691650391,-0.0035772579722106
827.27691650391,-0.0081388503313065
828.27691650391,-0.004870024509728
829.27691650391,0.0035363107454032
830.27691650391,0.011187737807631
831.27691650391,0.014056300744414
832.27691650391,0.011658811941743
833.27691650391,0.0041795819997787
834.27691650391,-0.0044911834411323
835.27691650391,-0.0080924211069942
836.27691650391,-0.0030101414304227
837.27691650391,0.0052775000222027
838.27691650391,0.0094739207997918
839.27691650391,0.0075997184030712
840.27691650391,0.0035911262966692
841.27691650391,0.0011541835265234
842.27691650391,0.00061125709908083
843.27691650391,0.001041732612066
844.27691650391,0.0018932844977826
845.27691650391,0.0036263829097152
846.27691650391,0.0066324397921562
847.27691650391,0.0094614094123244
848.27691650391,0.0093742171302438
849.27691650391,0.0051970044150949
850.27691650391,0.00079686124809086
851.27691650391,0.0010306475451216
852.27691650391,0.0055301068350673
853.27691650391,0.0080113224685192
854.27691650391,0.0033182543702424
855.27691650391,-0.0047511020675302
856.27691650391,-0.0090381111949682
857.27691650391,-0.0060900477692485
858.27691650391,0.00031814243993722
859.27691650391,0.0057209799997509
860.27691650391,0.0078397067263722
861.27691650391,0.0057306061498821
862.27691650391,-0.00056027609389275
863.27691650391,-0.0078564397990704
864.27691650391,-0.012313858605921
865.27691650391,-0.011929938569665
866.27691650391,-0.0064744604751468
867.27691650391,0.003362097311765
868.27691650391,0.012584878131747
869.27691650391,0.014656802639365
870.27691650391,0.0082658845931292
871.27691650391,0.0012843374861404
