PROVIDER,ICEE/ARC/NASA
WEBSITE,https://www.astrochemistry.org/ramdb/
VERSION,1.00
DATE,2026-05-07T04:01:39-07:00
LINK,https://www.astrochemistry.org/ramdb/raman/1.00/default/details/CalciumSulfate_532_microimaging_homogeneous_293K_none_0_solid_microcrystals_09082022
REFERENCES,"Mattioda, A.L., Gavilan, L., Ricketts, C.L., Najeeb, P.K., Ricca, A., Boersma, C., ""The NASA Raman Spectroscopic Database: Ramdb version 1.00"", 2024, Icarus, 408, 115769 doi:10.1016/j.icarus.2023.115769"
NOTE,"PLEASE CITE THE APPROPRIATE REFERENCES WHEN USING THESE DATA"
XUNITS,1/CM
YUNITS,"NORMALIZED INTENSITY"
FIRSTX,201
LASTX,4000
NPOINTS,3800
FIRSTY,0.0084469905123115
MAXY,1
MINY,-0.0011841802624986
XYDATA
976,0.0080524971708655
977,0.0086354864761233
978,0.0091541493311524
979,0.0099015841260552
980,0.011092251166701
981,0.012679683975875
982,0.014470866881311
983,0.01634605973959
984,0.018260585144162
985,0.02018584497273
986,0.022091459482908
987,0.023943472653627
988,0.025784775614738
989,0.027786936610937
990,0.030162630602717
991,0.033212102949619
992,0.037305295467377
993,0.04286041110754
994,0.050379645079374
995,0.060509949922562
996,0.075081393122673
997,0.097048178315163
998,0.12990064918995
999,0.17835515737534
1000,0.24814496934414
1001,0.34949091076851
1002,0.50220739841461
1003,0.70661073923111
1004,0.90303975343704
1005,1
1006,0.95988404750824
1007,0.81502723693848
1008,0.60842537879944
1009,0.39287158846855
1010,0.22988750040531
1011,0.1464219391346
1012,0.11232528090477
1013,0.091703929007053
1014,0.071423940360546
1015,0.055202633142471
1016,0.044215973466635
1017,0.037032432854176
1018,0.031496677547693
1019,0.02668652869761
1020,0.02267168648541
1021,0.019464660435915
1022,0.017008259892464
1023,0.015205979347229
1024,0.013863014988601
1025,0.012663038447499
1026,0.011404098011553
1027,0.010195212438703
1028,0.009268713183701
1029,0.0086138779297471
1030,0.0079108029603958
1031,0.0069557493552566
1032,0.0059756888076663
1033,0.0054209888912737
1034,0.0053899446502328
1035,0.0055001005530357
1036,0.0054011703468859
1037,0.0050574112683535
1038,0.0046421783044934
1039,0.0042519797571003
1040,0.00391183514148
1041,0.0036324681714177
1042,0.0034531962592155
1043,0.0034347837790847
1044,0.0035843790974468
1045,0.0038054748438299
1046,0.0039801173843443
1047,0.0040260972455144
1048,0.0038737147115171
1049,0.0035479895304888
1050,0.0032723187468946
1051,0.0032879710197449
1052,0.0035216722171754
1053,0.00356594636105
1054,0.003236714983359
1055,0.002839584602043
1056,0.0028338588308543
1057,0.0032070274464786
1058,0.0034265129361302
1059,0.0031581136863679
1060,0.0026127160526812
1061,0.0022317522671074
1062,0.0021975138224661
1063,0.0024367263540626
1064,0.0028242883272469
1065,0.0031368026975542
1066,0.0031133419834077
1067,0.0027807140722871
1068,0.0026071581523865
1069,0.0029179402627051
1070,0.0034521326888353
1071,0.0035895863547921
1072,0.003183752996847
1073,0.0027529129292816
1074,0.0027653058059514
1075,0.0031637419015169
1076,0.0035282354801893
1077,0.0036461129784584
1078,0.0035870741121471
1079,0.0034780080895871
1080,0.0034761864226311
1081,0.0037889210507274
1082,0.0044054891914129
1083,0.0049023302271962
1084,0.0048826923593879
1085,0.0045217177830637
1086,0.004487810190767
1087,0.0050704912282526
1088,0.0058694342151284
1089,0.0063609974458814
1090,0.0064433114603162
1091,0.0063647939823568
1092,0.0063416925258934
1093,0.0065580867230892
1094,0.00715694995597
1095,0.0080578587949276
1096,0.0089552076533437
1097,0.0096202380955219
1098,0.00998146366328
1099,0.010049605742097
1100,0.010062359273434
1101,0.010543366894126
1102,0.011782149784267
1103,0.013499909080565
1104,0.015212321653962
1105,0.016683479771018
1106,0.017909808084369
1107,0.018975306302309
1108,0.020215960219502
1109,0.02203924767673
1110,0.024379041045904
1111,0.026591960340738
1112,0.028204403817654
1113,0.0292610488832
1114,0.030040696263313
1115,0.030604111030698
1116,0.030745767056942
1117,0.030406685546041
1118,0.029992558062077
1119,0.030139617621899
1120,0.030978327617049
1121,0.031963597983122
1122,0.032766591757536
1123,0.033876996487379
1124,0.03622056171298
1125,0.040329869836569
1126,0.04626389592886
1127,0.054103065282106
1128,0.064120814204216
1129,0.076706744730473
1130,0.090706340968609
1131,0.10265070199966
1132,0.1093836799264
1133,0.10968821495771
1134,0.1034838706255
1135,0.092030614614487
1136,0.078908145427704
1137,0.06729943305254
1138,0.057994399219751
1139,0.050287116318941
1140,0.043682530522346
1141,0.037735641002655
1142,0.032124754041433
1143,0.026905272156
1144,0.0223970990628
1145,0.018755720928311
1146,0.015932882204652
1147,0.013812416233122
1148,0.012144120410085
1149,0.010561622679234
1150,0.0089505454525352
1151,0.0075771762058139
1152,0.0066809966228902
1153,0.006151202134788
1154,0.0056410813704133
1155,0.0049880007281899
1156,0.0042974040843546
1157,0.0037086906377226
1158,0.0033326654229313
1159,0.0032568997703493
1160,0.0034116941969842
1161,0.0034163801465183
1162,0.0029760745819658
1163,0.0023177482653409
1164,0.0020508272573352
